Data,Fechamento,retorno_simples,retorno_log
2017-05-19,3.5190529823303223,0.03574148499586571,0.03511758084176484
2017-05-22,3.462209939956665,-0.016152937355326635,-0.01628481815105929
2017-05-23,3.485463857650757,0.006716495561324365,0.006694040395616201
2017-05-24,3.6301543712615967,0.04151255600979398,0.04067403734453423
2017-05-25,3.5500576496124268,-0.022064274258764893,-0.022311331207966776
2017-05-26,3.534555196762085,-0.0043668172126822835,-0.004376379607273641
2017-05-29,3.534555196762085,0.0,0.0
2017-05-30,3.451875925064087,-0.023391704781902556,-0.02366963341348773
2017-05-31,3.3485267162323,-0.029940012641059277,-0.030397366758802433
2017-06-01,3.312352418899536,-0.010803048743020405,-0.010861825368558254
2017-06-02,3.3717801570892334,0.017941248597406423,0.017782203886674605
2017-06-05,3.4053680896759033,0.009961483555222417,0.009912195032167713
2017-06-06,3.4053680896759033,0.0,0.0
2017-06-07,3.325272798538208,-0.02352030354090684,-0.02380132103814994
2017-06-08,3.317521810531616,-0.0023309329718750327,-0.002333653825041262
2017-06-09,3.3201045989990234,0.0007785294611200033,0.0007782265642583126
2017-06-12,3.3330235481262207,0.003891127144335149,0.0038835762903254674
2017-06-13,3.343358039855957,0.003100635678240593,0.0030958386208296586
2017-06-14,3.2606797218322754,-0.024729124741675546,-0.025040025791567163
2017-06-15,3.2606797218322754,0.0,0.0
2017-06-16,3.1728320121765137,-0.026941532793781198,-0.0273111089753171
2017-06-19,3.1754150390625,0.000814107672916009,0.0008137764670104481
2017-06-20,3.0643138885498047,-0.03498791469649787,-0.035614654090998975
2017-06-21,3.007472515106201,-0.018549461808073375,-0.018723660634349642
2017-06-22,3.110821485519409,0.034364061481558794,0.03378680452465232
2017-06-23,3.0824007987976074,-0.009136071244877697,-0.0091780610875685
2017-06-26,3.170248031616211,0.02849961395444467,0.02810105476267084
2017-06-27,3.1547458171844482,-0.004889905861359289,-0.0049019005689953255
2017-06-28,3.121156692504883,-0.010647173061170134,-0.010704259777951882
2017-06-29,3.1469943523406982,0.008278232200857438,0.00824415557034587
2017-06-30,3.196084499359131,0.015599057869906785,0.01547864318933728
2017-07-03,3.1935019493103027,-0.0008080355977277964,-0.0008083622344593185
2017-07-04,3.211588144302368,0.0056634363401504295,0.005647459379177935
2017-07-05,3.1547458171844482,-0.01769913343924967,-0.017857636126449965
2017-07-06,3.1444103717803955,-0.0032761578913120815,-0.0032815362466834183
2017-07-07,3.0824007987976074,-0.01972057258788318,-0.019917617946992032
2017-07-10,3.095320224761963,0.00419135174419738,0.004182592496338425
2017-07-11,3.1857504844665527,0.029215154858991843,0.02879652620918321
2017-07-12,3.343358039855957,0.049472661515044924,0.0482878108826172
2017-07-13,3.325272798538208,-0.005409304388628411,-0.005423987650372317
2017-07-14,3.3717801570892334,0.013986028024969954,0.013889126005982222
2017-07-17,3.3304390907287598,-0.012260902085669323,-0.012336687044050778
2017-07-18,3.343358039855957,0.003879052814135253,0.003871548688440981
2017-07-19,3.4182868003845215,0.022411228362425817,0.022163786938442894
2017-07-20,3.3846991062164307,-0.009825885342421348,-0.00987447792591967
2017-07-21,3.2787649631500244,-0.031297949903979605,-0.03179819621465687
2017-07-24,3.3278565406799316,0.01497258207942509,0.01486159939926985
2017-07-25,3.415703296661377,0.026397398718244203,0.026054999941803148
2017-07-26,3.374364137649536,-0.012102678547122991,-0.012176512289897084
2017-07-27,3.358860492706299,-0.004594538203584797,-0.004605125535952564
2017-07-28,3.3924496173858643,0.010000154740723355,0.009950484061793332
2017-07-31,3.4337897300720215,0.012185917949759428,0.012112267381126009
2017-08-01,3.3898653984069824,-0.012791794232583253,-0.012874313702455037
2017-08-02,3.4906318187713623,0.029725788053925006,0.029292541606963436
2017-08-03,3.4389564990997314,-0.014804001783785825,-0.014914674643908152
2017-08-04,3.462209939956665,0.006761772317568138,0.006739014068263884
2017-08-07,3.500967264175415,0.011194388812607592,0.011132195356894994
2017-08-08,3.485463857650757,-0.004428320905282668,-0.004438154961278965
2017-08-09,3.4932148456573486,0.002223803867476004,0.0022213348753474743
2017-08-10,3.4079506397247314,-0.024408520431720593,-0.024711346208358236
2017-08-11,3.3459420204162598,-0.018195280936780356,-0.018362850827447014
2017-08-14,3.379531145095825,0.010038764710987635,0.009988711018608067
2017-08-15,3.3976171016693115,0.005351617072602455,0.005337348055527966
2017-08-16,3.3924496173858643,-0.0015209142551432242,-0.001522072019284536
2017-08-17,3.3717801570892334,-0.006092783276928415,-0.0061114200192735274
2017-08-18,3.5138866901397705,0.04214584772134544,0.04128190255882998
2017-08-21,3.446707248687744,-0.01911827198086291,-0.01930338935666082
2017-08-22,3.5629773139953613,0.033733664311607736,0.033177164872122106
2017-08-23,3.555225133895874,-0.002175759039788616,-0.0021781294423956245
2017-08-24,3.5655603408813477,0.002907047119727224,0.0029028298295130446
2017-08-25,3.586230754852295,0.005797241385582019,0.005780502045247096
2017-08-28,3.5836453437805176,-0.0007209271372956572,-0.0007211871302291192
2017-08-29,3.5784785747528076,-0.0014417634927733625,-0.0014428038338286453
2017-08-30,3.4751293659210205,-0.028880767810360974,-0.02930602503706585
2017-08-31,3.5268032550811768,0.01486963037028155,0.014760161259299777
2017-09-01,3.6224029064178467,0.027106601764341764,0.026745724745969753
2017-09-04,3.661158561706543,0.010698880353710027,0.010642052304960344
2017-09-05,3.723167657852173,0.01693701463635211,0.016795182637564212
2017-09-06,3.88077712059021,0.042332088485362185,0.04146059551717449
2017-09-07,3.88077712059021,0.0,0.0
2017-09-08,3.800679922103882,-0.020639474001574842,-0.02085544479568605
2017-09-11,3.8730249404907227,0.01903475690391576,0.01885586249492581
2017-09-12,3.842020273208618,-0.008005284695681847,-0.008037499025649857
2017-09-13,3.8833601474761963,0.010759931319428873,0.010702455183698077
2017-09-14,3.885944366455078,0.0006654595197823632,0.000665238199777022
2017-09-15,3.885944366455078,0.0,0.0
2017-09-18,3.885944366455078,0.0,0.0
2017-09-19,3.9117820262908936,0.006649004051333174,0.0066269969203709405
2017-09-20,4.100394248962402,0.04821644493580046,0.0470900960014618
2017-09-21,4.048718452453613,-0.012602640958699451,-0.01268272782035944
2017-09-22,4.053886890411377,0.0012765614646854662,0.001275747352867768
2017-09-25,4.092642784118652,0.009560181316095484,0.009514771967697167
2017-09-26,4.020297527313232,-0.017676904782932157,-0.017835007209414517
2017-09-27,3.9557058811187744,-0.01606638457866194,-0.01619684820838704
2017-09-28,3.963456153869629,0.0019592641575927328,0.001957347302914531
2017-09-29,3.953119993209839,-0.002607865524057451,-0.0026112719289393092
2017-10-02,3.978959083557129,0.006536378959321576,0.006515109467700621
2017-10-03,4.128816604614258,0.03766249360954932,0.03697058120558387
2017-10-04,4.046136379241943,-0.020025162967982957,-0.020228384145108157
2017-10-05,4.108144760131836,0.015325331397136432,0.01520908468103004
2017-10-06,4.053886890411377,-0.013207389926229829,-0.013295383133077217
2017-10-09,4.105560779571533,0.012746751588550653,0.012666195579893671
2017-10-10,4.1830735206604,0.018879939976666593,0.018703925882678035
2017-10-11,4.154652118682861,-0.006794382608186211,-0.006817569512515076
2017-10-12,4.154652118682861,0.0,0.0
2017-10-13,4.154652118682861,0.0,0.0
2017-10-16,4.164988040924072,0.00248779487330153,0.002484705434501523
2017-10-17,4.167571067810059,0.0006201763031745688,0.0006199840733245516
2017-10-18,4.17532205581665,0.0018598334330659494,0.0018581060842556782
2017-10-19,4.1727375984191895,-0.0006189839640897699,-0.0006191756137531296
2017-10-20,4.190824508666992,0.004334542928041918,0.004325175855076246
2017-10-23,4.185658931732178,-0.0012325920410486413,-0.0012333523074148632
2017-10-24,4.265753269195557,0.01913541900324711,0.01895463942788568
2017-10-25,4.320010662078857,0.012719299373245896,0.012639088519478215
2017-10-26,4.322596073150635,0.0005984733080572902,0.0005982942943267937
2017-10-27,4.400108337402344,0.017931877728101453,0.017772998136882184
2017-10-30,4.335514068603516,-0.01468015417933144,-0.01478897394985665
2017-10-31,4.3329315185546875,-0.0005956733176187834,-0.0005958508014545349
2017-11-01,4.366519927978516,0.0077518902110487176,0.007721998687949832
2017-11-02,4.366519927978516,0.0,0.0
2017-11-03,4.376853942871094,0.0023666478255057743,0.002363851725261537
2017-11-06,4.503458499908447,0.028925926862047424,0.028515468704022787
2017-11-07,4.263168811798096,-0.053356700881164176,-0.05483292082904946
2017-11-08,4.3794379234313965,0.027272931653921972,0.026907651875049832
2017-11-09,4.320010662078857,-0.013569609249302061,-0.01366251784313224
2017-11-10,4.320010662078857,0.0,0.0
2017-11-13,4.299341201782227,-0.00478458548217664,-0.004796068252800928
2017-11-14,3.9660394191741943,-0.07752391982052209,-0.08069383274836546
2017-11-15,3.9660394191741943,0.0,0.0
2017-11-16,4.0848917961120605,0.029967522854982942,0.029527270535670964
2017-11-17,4.139150619506836,0.0132828055436911,0.01319536255651757
2017-11-20,4.139150619506836,0.0,0.0
2017-11-21,4.108144760131836,-0.007490874873911757,-0.007519072381355883
2017-11-22,4.1624040603637695,0.013207738139731973,0.01312127644323424
2017-11-23,4.1830735206604,0.004965750560704585,0.004953461886260218
2017-11-24,4.1598219871521,-0.005558480718414471,-0.005573986558332478
2017-11-27,4.100394248962402,-0.01428612531335327,-0.014389154436747834
2017-11-28,4.092642784118652,-0.0018904194019175868,-0.0018922084997942813
2017-11-29,3.960872173309326,-0.03219694895451353,-0.03272667207003896
2017-11-30,3.9737906455993652,0.003261522140777906,0.0032562149140678075
2017-12-01,4.0332159996032715,0.01495432429730914,0.014843610788882858
2017-12-04,3.9996283054351807,-0.008327769742903612,-0.008362639342964051
2017-12-05,3.9557058811187744,-0.010981626531825217,-0.011042369707749139
2017-12-06,4.009963035583496,0.013716175088673843,0.013622959763745201
2017-12-07,3.9427859783172607,-0.01675253778404473,-0.016894448689612762
2017-12-08,3.9660394191741943,0.005897718259325391,0.00588039479821662
2017-12-11,3.9737906455993652,0.0019543997439099847,0.001952492389481497
2017-12-12,4.002211093902588,0.007151974232637581,0.007126520157460216
2017-12-13,3.92211651802063,-0.020012581546231534,-0.020215545712412443
2017-12-14,3.8781919479370117,-0.011199200707526558,-0.011262383933089377
2017-12-15,3.8626914024353027,-0.003996848456651159,-0.00400485720239545
2017-12-18,3.9324512481689453,0.018059906543313575,0.017898763688953594
2017-12-19,3.9117820262908936,-0.005256065637857743,-0.005269927344212768
2017-12-20,3.9376189708709717,0.006604903955902852,0.006583187150264967
2017-12-21,4.097810745239258,0.04068239602493917,0.039876648004952685
2017-12-22,4.069389820098877,-0.006935636345187346,-0.006959799661072049
2017-12-25,4.069389820098877,0.0,0.0
2017-12-26,4.126231670379639,0.013968150704072979,0.013871495113642591
2017-12-27,4.1469011306762695,0.005009282548289251,0.0049967778348410695
2017-12-28,4.1598219871521,0.0031157859974644264,0.0031109419955806907
2017-12-29,4.1598219871521,0.0,0.0
2018-01-02,4.276089668273926,0.027950157838707357,0.027566681264860383
2018-01-03,4.314844608306885,0.009063172907831651,0.009022348834608215
2018-01-04,4.322596073150635,0.001796464426280231,0.0017948527140299081
2018-01-05,4.348433017730713,0.005977182263353642,0.005959389773549261
2018-01-08,4.400108337402344,0.011883664635266245,0.011813608363332912
2018-01-09,4.400108337402344,0.0,0.0
2018-01-10,4.340682506561279,-0.013505538110488269,-0.013597567433337792
2018-01-11,4.456951141357422,0.026785795694661774,0.026433336353388195
2018-01-12,4.4698686599731445,0.0028982858923125576,0.0028940939594158544
2018-01-15,4.482787609100342,0.0028902301409623465,0.0028860614562024193
2018-01-16,4.560299396514893,0.017290979223998137,0.01714319140775786
2018-01-17,4.743746280670166,0.04022693867325211,0.03943889961162717
2018-01-18,4.7075724601745605,-0.0076255807868576,-0.007654804186415001
2018-01-19,4.71790885925293,0.0021956962247131617,0.002193289206500816
2018-01-22,4.7721662521362305,0.011500305432329272,0.011434679585409183
2018-01-23,4.712738990783691,-0.012452889990145821,-0.012531077005678484
2018-01-24,4.996950149536133,0.060307001789882575,0.05855849052102374
2018-01-25,4.996950149536133,0.0,0.0
2018-01-26,5.149392604827881,0.030507099476647648,0.03005101067607426
2018-01-29,5.128722667694092,-0.0040140534466938105,-0.004022131383322965
2018-01-30,5.035707473754883,-0.018136132516018755,-0.018302608054114784
2018-01-31,5.089966773986816,0.010774911075498883,0.01071727536463796
2018-02-01,5.301832675933838,0.04162422101256147,0.040781245862098844
2018-02-02,5.159727573394775,-0.02680301533922569,-0.027168766453263778
2018-02-05,4.919439792633057,-0.04656985806784064,-0.047689121510658884
2018-02-06,5.1648945808410645,0.049894865788495,0.048690031335826195
2018-02-07,5.022789478302002,-0.027513650146160695,-0.027899239728054227
2018-02-08,4.922023296356201,-0.02006179681252851,-0.020265767277724812
2018-02-09,4.849679470062256,-0.014697985348322451,-0.014807070946900237
2018-02-14,4.973698139190674,0.02557254966931377,0.025251041683050916
2018-02-15,5.012454032897949,0.007792168447436465,0.0077619662949292775
2018-02-16,5.017620086669922,0.0010306436204834402,0.0010301128719909468
2018-02-19,5.180395603179932,0.03244078142592888,0.03192568965705713
2018-02-20,5.281164169311523,0.019451905578357076,0.01926513540108866
2018-02-21,5.232072830200195,-0.009295552559527409,-0.00933902582328985
2018-02-22,5.3586745262146,0.02419723503916904,0.02390912041287883
2018-02-23,5.456858158111572,0.01832237270926962,0.018156540600571345
2018-02-26,5.560206890106201,0.018939237378014395,0.01876212280419441
2018-02-27,5.555039882659912,-0.0009292833069725059,-0.0009297153583910005
2018-02-28,5.544704914093018,-0.001860467032676949,-0.0018621998510346192
2018-03-01,5.433603763580322,-0.020037342335443076,-0.020240812467432957
2018-03-02,5.557622909545898,0.02282447365721363,0.022567892245233066
2018-03-05,5.7152323722839355,0.028359150180434778,0.027964473898026664
2018-03-06,5.658389091491699,-0.009945926445248054,-0.009995717592831105
2018-03-07,5.598963260650635,-0.010502252475076523,-0.01055779031914298
2018-03-08,5.606714248657227,0.0013843612907884495,0.001383403946135466
2018-03-09,5.784992694854736,0.03179731270239183,0.03130224534972701
2018-03-12,5.7694902420043945,-0.002679770514512514,-0.0026833675270669585
2018-03-13,5.712648391723633,-0.009852144279043684,-0.009900997791897683
2018-03-14,5.782407283782959,0.012211305033299702,0.012137348509724076
2018-03-15,5.505948543548584,-0.04781031958951021,-0.04899101990858124
2018-03-16,5.536954402923584,0.005631338384251672,0.005615541674916132
2018-03-19,5.407766819000244,-0.023331885098264005,-0.023608382805691178
2018-03-20,5.467191219329834,0.010988713514939574,0.010928776291489384
2018-03-21,5.6971435546875,0.04206041569291474,0.041199922161804785
2018-03-22,5.611881732940674,-0.014965714121188745,-0.01507883041703935
2018-03-23,5.619633197784424,0.0013812594799085254,0.001380306418548855
2018-03-26,5.691977500915527,0.012873492020729405,0.01279133298681286
2018-03-27,5.5395379066467285,-0.026781482225514686,-0.02714664053648502
2018-03-28,5.4775261878967285,-0.011194384765486287,-0.011257513457341621
2018-03-29,5.531785011291504,0.00990571683886543,0.009856976831327306
2018-04-02,5.400015354156494,-0.02382045883309658,-0.024108753373265155
2018-04-03,5.350924015045166,-0.009090962875418773,-0.009132537841219552
2018-04-04,5.265659809112549,-0.015934482659981763,-0.01606280148379056
2018-04-05,5.464609146118164,0.03778241364193735,0.03708614200134626
2018-04-06,5.498197078704834,0.006146447383255094,0.006127635022307116
2018-04-09,5.304415225982666,-0.03524461745336627,-0.0358806993660481
2018-04-10,5.529202938079834,0.04237747282605042,0.041504135722042985
2018-04-11,5.632551670074463,0.01869143403705853,0.01851889585865042
2018-04-12,5.601546287536621,-0.005504677871411734,-0.005519884441165485
2018-04-13,5.4775261878967285,-0.022140332914116212,-0.02238910893018517
2018-04-16,5.327669620513916,-0.027358439237395005,-0.027739650316737908
2018-04-17,5.433603763580322,0.019883767315171497,0.019688667190396553
2018-04-18,5.632551670074463,0.036614356723547514,0.03595997649769198
2018-04-19,5.73590087890625,0.018348559389322228,0.01818225578081116
2018-04-20,5.777241230010986,0.007207298727348155,0.007181450273916739
2018-04-23,5.8082451820373535,0.00536656698102056,0.005352218273082016
2018-04-24,5.7875752449035645,-0.0035587232435905225,-0.003565070562528084
2018-04-25,5.614465713500977,-0.029910545276283895,-0.030366990372181393
2018-04-26,5.847002029418945,0.04141735434572058,0.040582626045799326
2018-04-27,5.867673873901367,0.0035354604596360417,0.003529225410829327
2018-04-30,5.934848785400391,0.011448303525833037,0.011383267595725005
2018-05-02,5.839250087738037,-0.016108025851901075,-0.01623917032622723
2018-05-03,5.80049467086792,-0.006637053780501834,-0.006659176964787149
2018-05-04,5.753987789154053,-0.008017744063698706,-0.00805005901822803
2018-05-07,5.852169513702393,0.01706324868005571,0.016919306558433177
2018-05-08,5.919347763061523,0.011479204285152367,0.011413818131226073
2018-05-09,6.402506351470947,0.0816236193157085,0.07846326345321589
2018-05-10,6.6531291007995605,0.03914447492442297,0.03839775435058181
2018-05-11,6.573032379150391,-0.012038954969255555,-0.012112010118111425
2018-05-14,6.779730796813965,0.031446432291923676,0.03096212032600931
2018-05-15,6.921836853027344,0.020960427555642758,0.020743779915866744
2018-05-16,7.076861381530762,0.022396443573444946,0.0221493261271069
2018-05-17,6.70480489730835,-0.052573657185572054,-0.0540060835017755
2018-05-18,6.627292633056641,-0.011560703918890525,-0.011628048392593198
2018-05-21,6.472268581390381,-0.023391761953140078,-0.023669691954091444
2018-05-22,6.397190093994141,-0.011600026552067377,-0.011667831731368542
2018-05-23,6.024386882781982,-0.058276087740796734,-0.060043134137765894
2018-05-24,5.1985249519348145,-0.13708646986260542,-0.14744078974679461
2018-05-25,5.126035690307617,-0.013944198074920866,-0.014042331736393307
2018-05-28,4.377840995788574,-0.14595971228482474,-0.15777691099577748
2018-05-29,4.996589660644531,0.14133648651268627,0.13219993232312424
2018-05-30,4.913745880126953,-0.016580064833038866,-0.016719052532969767
2018-06-01,4.1836724281311035,-0.14857777952021145,-0.16084712717390823
2018-06-04,4.538353443145752,0.08477743444485886,0.08137483640657149
2018-06-05,4.29499626159668,-0.053622351056992534,-0.05511358352096964
2018-06-06,4.227685928344727,-0.015671802523742007,-0.015795903519402785
2018-06-07,4.080117225646973,-0.03490531349747916,-0.03552906172867402
2018-06-08,3.948082447052002,-0.03236053556623841,-0.03289571518116843
2018-06-11,3.9895055294036865,0.010491949676130652,0.010437291156010029
2018-06-12,4.0024495124816895,0.003244508118262379,0.0032392560589641043
2018-06-13,3.9273717403411865,-0.0187579560732426,-0.018936118018509532
2018-06-14,3.909249782562256,-0.004614271063975273,-0.004624949674699996
2018-06-15,3.875593900680542,-0.008609294302922454,-0.008646568366905652
2018-06-18,3.7539145946502686,-0.031396299289486174,-0.0318997283404456
2018-06-19,3.992094039916992,0.06344828558597326,0.06151672785240385
2018-06-20,4.196617126464844,0.05123203123544262,0.04996283939836009
2018-06-21,3.909249782562256,-0.06847594985265215,-0.0709332705434128
2018-06-22,3.9118385314941406,0.0006622111852336854,0.0006619920201571337
2018-06-25,4.064583778381348,0.039046920177675526,0.03830387007500544
2018-06-26,4.152606010437012,0.021655903003853894,0.021424745268665786
2018-06-27,4.284641742706299,0.03179587274531537,0.03130084976741299
2018-06-28,4.297584056854248,0.003020629243968953,0.0030160763096344187
2018-06-29,4.4503302574157715,0.03554234159024938,0.03492529101294097
2018-07-02,4.522819995880127,0.016288620006023713,0.016157383623759874
2018-07-03,4.530587196350098,0.0017173357500510633,0.0017158628151199566
2018-07-04,4.5590643882751465,0.00628554107688073,0.006265869451738502
2018-07-05,4.623787879943848,0.014196661015614342,0.014096832138708642
2018-07-06,4.644498825073242,0.004479216103150163,0.004469214270492264
2018-07-10,4.595308780670166,-0.01059103387808491,-0.010647518048556097
2018-07-11,4.507286071777344,-0.01915490625202021,-0.019340738360360078
2018-07-12,4.6470866203308105,0.031016568801531585,0.030545275518234723
2018-07-13,4.688511371612549,0.008914133663983526,0.008874637318097353
2018-07-16,4.628964424133301,-0.012700608521456491,-0.012781950714012984
2018-07-17,4.735110759735107,0.02293090330277936,0.0226719414848053
2018-07-18,4.672976016998291,-0.013122130798961962,-0.013208986616317005
2018-07-19,4.7635884284973145,0.01939072898500105,0.01920512430230419
2018-07-20,4.994001865386963,0.04836971966579684,0.047236309625168095
2018-07-23,4.986234188079834,-0.0015554013627759877,-0.0015566122552544085
2018-07-24,5.089789390563965,0.02076821877554247,0.020555499479077574
2018-07-25,5.1674580574035645,0.015259701508198109,0.01514444332112868
2018-07-26,5.0250678062438965,-0.02755518275676405,-0.027941948294107656
2018-07-27,5.1182684898376465,0.01854714944899727,0.018377248641213952
2018-07-30,5.149335861206055,0.006069898722603773,0.006051551095410897
2018-07-31,5.1053242683410645,-0.00854704258010508,-0.008583778017877358
2018-08-01,5.180401802062988,0.01470573263827557,0.014598651876253955
2018-08-02,5.283958435058594,0.01999007740178893,0.019792899211400216
2018-08-03,5.465181350708008,0.03429680946144775,0.03372178466462657
2018-08-06,5.4470601081848145,-0.003315762343521489,-0.0033212716652528907
2018-08-07,5.361625671386719,-0.015684504136409427,-0.015808807441743396
2018-08-08,5.214058876037598,-0.027522770964157006,-0.027908618636837274
2018-08-09,5.265836715698242,0.009930428652925594,0.009881445958802377
2018-08-10,5.071669101715088,-0.03687307914510751,-0.03757007851141472
2018-08-13,5.188168525695801,0.022970627942054955,0.022710774868205153
2018-08-14,5.185573577880859,-0.0005001664464231448,-0.0005002915713841528
2018-08-15,4.944201469421387,-0.0465468486435231,-0.04766498849276561
2018-08-16,4.918248176574707,-0.0052492385286470045,-0.0052630641852155985
2018-08-17,4.791075706481934,-0.025857269809703265,-0.026197445839129294
2018-08-20,4.765122413635254,-0.005417007460676748,-0.0054317326472966805
2018-08-21,4.599018096923828,-0.034858352481380805,-0.035480403421626415
2018-08-22,4.762526035308838,0.03555279299604752,0.034935383650042666
2018-08-23,4.65871000289917,-0.021798522809111653,-0.02203962076670544
2018-08-24,4.749549388885498,0.019498828201325535,0.01931116164605806
2018-08-27,4.855960369110107,0.022404437034305502,0.022157144454002593
2018-08-28,4.762526035308838,-0.019241164815847145,-0.019428685333355275
2018-08-29,5.009087562561035,0.051771166272733815,0.05047556809962041
2018-08-30,4.879317760467529,-0.025906874350417164,-0.026248368360215154
2018-08-31,4.998705863952637,0.02446819603601047,0.024173644814288017
2018-09-03,4.9312262535095215,-0.01349941610482297,-0.013591361634009104
2018-09-04,4.840388774871826,-0.018420870178699866,-0.018592647199705437
2018-09-05,4.866342067718506,0.0053618198978999665,0.005347496518367079
2018-09-06,4.928630352020264,0.012799816255202323,0.012718590985169689
2018-09-10,4.998705863952637,0.014218049828721435,0.01411792133017776
2018-09-11,4.801456928253174,-0.03946000046169784,-0.040259653144743855
2018-09-12,4.918248176574707,0.02432412704450182,0.024033006849060293
2018-09-13,4.855960369110107,-0.01266463285876307,-0.01274551292465436
2018-09-14,4.876723289489746,0.004275759850042471,0.00426664476227549
2018-09-17,5.035040855407715,0.03246392229371975,0.03194810315415476
2018-09-18,5.255649089813232,0.04381458676121386,0.04288187480017084
2018-09-19,5.185573577880859,-0.013333369624733304,-0.013423057113965658
2018-09-20,5.15702486038208,-0.005505411710009178,-0.005520622341939743
2018-09-21,5.227100372314453,0.013588360310363479,0.013496866445008008
2018-09-24,5.190764904022217,-0.006951362266676253,-0.006975635538968467
2018-09-25,5.2115278244018555,0.003999973176120886,0.003991994552526026
2018-09-26,5.240075588226318,0.005477810881253209,0.005462862240930388
2018-09-27,5.569690227508545,0.06290264972948534,0.06100351447882388
2018-09-28,5.473660945892334,-0.017241404403771865,-0.01739176824553211
2018-10-01,5.450301647186279,-0.00426758232505875,-0.004276714445153092
2018-10-02,5.922664165496826,0.08666722484147349,0.08311542036817235
2018-10-03,6.17441463470459,0.04250628807798451,0.0416277064021102
2018-10-04,6.234109401702881,0.009668085240463808,0.009621648368209376
2018-10-05,6.218536376953125,-0.0024980352037938802,-0.002501160499551039
2018-10-08,6.90371561050415,0.11018336020199349,0.10452519105314624
2018-10-09,6.960813522338867,0.008270606012194426,0.008236591966114192
2018-10-10,6.760970115661621,-0.028709777389654523,-0.029129964916759503
2018-10-11,6.563721656799316,-0.02917457931153744,-0.029608620173320523
2018-10-15,6.688300609588623,0.018979926222230326,0.01880205455904327
2018-10-16,6.9374566078186035,0.037252511926987975,0.03657540194590062
2018-10-17,6.8647847175598145,-0.010475292944807313,-0.010530545019112669
2018-10-18,6.670131206512451,-0.02835537005981381,-0.02876514842967433
2018-10-19,6.727231979370117,0.008560667112802012,0.00852423239144144
2018-10-22,6.885549068450928,0.0235337638966977,0.023261114238207696
2018-10-23,6.79990291595459,-0.01243853636723935,-0.012516542490362952
2018-10-24,6.664941310882568,-0.019847578228706975,-0.020047186991745493
2018-10-25,6.8310465812683105,0.024922240517635696,0.024616746803011718
2018-10-26,7.163254737854004,0.0486321023628582,0.047486555185924734
2018-10-29,6.856999397277832,-0.04275365762964911,-0.04369450960842288
2018-10-30,7.2670698165893555,0.059803187305852434,0.05808321853176111
2018-10-31,7.1684465408325195,-0.013571257500746392,-0.013664188769775255
2018-11-01,7.090582847595215,-0.010862003754060434,-0.010921426005075235
2018-11-05,7.308596134185791,0.030746878116587606,0.03028366385091638
2018-11-06,7.056844711303711,-0.03444593438465138,-0.03505318115123268
2018-11-07,6.825854778289795,-0.032732749899387015,-0.033280451390871955
2018-11-08,6.579294204711914,-0.03612156742069694,-0.03679009960666404
2018-11-09,6.607841968536377,0.0043390313514202195,0.004329644897170274
2018-11-12,6.574102878570557,-0.005105916595231963,-0.0051189963290532
2018-11-13,6.291205883026123,-0.04303203049447035,-0.04398535778049699
2018-11-14,6.51440954208374,0.03547867661743953,0.03486380928748267
2018-11-16,6.6960859298706055,0.027888389057092233,0.027506590182584514
2018-11-19,6.747992515563965,0.007751780105122119,0.007721889428980751
2018-11-21,6.532577037811279,-0.03192289814427607,-0.032443544200106054
2018-11-22,6.553423881530762,0.0031912128397137973,0.0031861317270909955
2018-11-23,6.350176811218262,-0.031013875187488327,-0.03150498627282513
2018-11-26,6.318906784057617,-0.004924276613117673,-0.004936440812885251
2018-11-27,6.652440547943115,0.05278346006416679,0.051437571040132184
2018-11-28,6.6133551597595215,-0.005875345732428761,-0.0058926734805086955
2018-11-29,6.558634281158447,-0.008274299093149584,-0.008308721116140448
2018-11-30,6.634201526641846,0.011521795886757502,0.011455925477300354
2018-12-03,6.759276390075684,0.01885303950016559,0.01867752352596742
2018-12-04,6.602931976318359,-0.02313034779682588,-0.02340205221352475
2018-12-05,6.660258769989014,0.008682020938010293,0.008644548926554956
2018-12-06,6.407502174377441,-0.03794996626114411,-0.03868881954535932
2018-12-07,6.454404354095459,0.007319885103679313,0.007293224766067567
2018-12-10,6.107844829559326,-0.053693494476563686,-0.055188760797047924
2018-12-11,6.068756103515625,-0.0063997575469711965,-0.006420323788229474
2018-12-12,6.071362495422363,0.000429477122211086,0.00042938492330910283
2018-12-13,6.086996078491211,0.0025749711173785883,0.0025716615593776603
2018-12-14,6.006219863891602,-0.013270291874351137,-0.013359129002645085
2018-12-17,5.959314823150635,-0.00780941121102674,-0.007840064355725332
2018-12-18,5.732616901397705,-0.03804093733599334,-0.03878338362521435
2018-12-19,5.797760009765625,0.011363590047686056,0.011299509458385947
2018-12-20,5.599722862243652,-0.03415752759486479,-0.03475453011168404
2018-12-21,5.6153564453125,0.002791849427809634,0.002787959454660115
2018-12-26,5.843538284301758,0.0406353258624812,0.03983141688817411
2018-12-27,5.840841293334961,-0.00046153389189595995,-0.0004616404314449805
2018-12-28,6.113072395324707,0.04660820048310366,0.04555465028080984
2019-01-02,6.48503303527832,0.06084675853636057,0.05906741803794741
2019-01-03,6.6440582275390625,0.02452187851559917,0.024226043779288112
2019-01-04,6.6629252433776855,0.0028396824941150367,0.002835658212436061
2019-01-07,6.768045425415039,0.015776881504386164,0.015653720221103614
